filename,fold,target,category,old_filename
53.wav,1,0,knock,./datasets/FSD50k/audio-dev/274939.wav
54.wav,1,0,knock,./datasets/FSD50k/audio-eval/403691.wav
55.wav,1,0,knock,./datasets/FSD50k/audio-dev/413271.wav
56.wav,1,0,knock,./datasets/FSD50k/audio-dev/103999.wav
57.wav,1,0,knock,./datasets/FSD50k/audio-eval/383761.wav
58.wav,1,0,knock,./datasets/FSD50k/audio-dev/251424.wav
59.wav,1,0,knock,./datasets/FSD50k/audio-eval/430844.wav
60.wav,1,0,knock,./datasets/FSD50k/audio-dev/182032.wav
61.wav,1,0,knock,./datasets/FSD50k/audio-dev/144951.wav
62.wav,1,0,knock,./datasets/FSD50k/audio-dev/182041.wav
63.wav,1,0,knock,./datasets/FSD50k/audio-eval/154463.wav
64.wav,1,0,knock,./datasets/FSD50k/audio-dev/349293.wav
65.wav,1,0,knock,./datasets/FSD50k/audio-dev/323481.wav
66.wav,1,0,knock,./datasets/FSD50k/audio-dev/182039.wav
67.wav,1,0,knock,./datasets/FSD50k/audio-dev/412376.wav
68.wav,1,0,knock,./datasets/FSD50k/audio-eval/152593.wav
69.wav,1,0,knock,./datasets/FSD50k/audio-dev/349305.wav
70.wav,3,0,knock,./datasets/FSD50k/audio-dev/349244.wav
71.wav,3,0,knock,./datasets/FSD50k/audio-dev/365666.wav
72.wav,3,0,knock,./datasets/FSD50k/audio-dev/370916.wav
73.wav,3,0,knock,./datasets/FSD50k/audio-dev/85919.wav
74.wav,3,0,knock,./datasets/FSD50k/audio-dev/180147.wav
75.wav,3,0,knock,./datasets/FSD50k/audio-dev/144946.wav
76.wav,3,0,knock,./datasets/FSD50k/audio-dev/349309.wav
77.wav,3,0,knock,./datasets/FSD50k/audio-dev/427613.wav
78.wav,3,0,knock,./datasets/FSD50k/audio-dev/412381.wav
79.wav,3,0,knock,./datasets/FSD50k/audio-eval/347609.wav
80.wav,3,0,knock,./datasets/FSD50k/audio-eval/329924.wav
81.wav,3,0,knock,./datasets/FSD50k/audio-dev/193873.wav
82.wav,3,0,knock,./datasets/FSD50k/audio-dev/52290.wav
83.wav,3,0,knock,./datasets/FSD50k/audio-dev/349288.wav
84.wav,3,0,knock,./datasets/FSD50k/audio-eval/416117.wav
85.wav,3,0,knock,./datasets/FSD50k/audio-dev/349303.wav
86.wav,3,0,knock,./datasets/FSD50k/audio-dev/182043.wav
87.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/2.wav
88.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/101.wav
89.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/76.wav
90.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/126.wav
91.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/119.wav
92.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/71.wav
93.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/114.wav
94.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/100.wav
95.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/144.wav
96.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/113.wav
97.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/7.wav
98.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/125.wav
99.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/134.wav
100.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/141.wav
101.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/87.wav
102.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/104.wav
103.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/53.wav
104.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/128.wav
105.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/116.wav
106.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/56.wav
107.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/72.wav
108.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/29.wav
109.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/52.wav
110.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/106.wav
111.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/79.wav
112.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/90.wav
113.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/98.wav
114.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/13.wav
115.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/32.wav
116.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/69.wav
117.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/47.wav
118.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/80.wav
119.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/49.wav
120.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/131.wav
121.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/77.wav
122.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/11.wav
123.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/115.wav
124.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/108.wav
125.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/57.wav
126.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/146.wav
127.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/124.wav
128.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/78.wav
129.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/112.wav
130.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/24.wav
131.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/129.wav
132.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/136.wav
133.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/97.wav
134.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/99.wav
135.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/66.wav
136.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/30.wav
137.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/109.wav
138.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/95.wav
139.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/31.wav
140.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/44.wav
141.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/61.wav
142.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/123.wav
143.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/6.wav
144.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/82.wav
145.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/55.wav
146.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/21.wav
147.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/121.wav
148.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/58.wav
149.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/22.wav
150.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/139.wav
151.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/1.wav
152.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/3.wav
153.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/137.wav
154.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/122.wav
155.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/40.wav
156.wav,1,1,silence,./datasets/CUSTOM-SOUNDS/audio/33.wav
157.wav,3,1,silence,./datasets/CUSTOM-SOUNDS/audio/103.wav
158.wav,3,1,silence,./datasets/CUSTOM-SOUNDS/audio/138.wav
159.wav,3,1,silence,./datasets/CUSTOM-SOUNDS/audio/42.wav
160.wav,3,1,silence,./datasets/CUSTOM-SOUNDS/audio/143.wav
161.wav,3,1,silence,./datasets/CUSTOM-SOUNDS/audio/15.wav
162.wav,3,1,silence,./datasets/CUSTOM-SOUNDS/audio/63.wav
163.wav,3,1,silence,./datasets/CUSTOM-SOUNDS/audio/46.wav
164.wav,3,1,silence,./datasets/CUSTOM-SOUNDS/audio/102.wav
165.wav,3,1,silence,./datasets/CUSTOM-SOUNDS/audio/111.wav
166.wav,3,1,silence,./datasets/CUSTOM-SOUNDS/audio/92.wav
167.wav,3,1,silence,./datasets/CUSTOM-SOUNDS/audio/73.wav
168.wav,3,1,silence,./datasets/CUSTOM-SOUNDS/audio/93.wav
169.wav,3,1,silence,./datasets/CUSTOM-SOUNDS/audio/54.wav
170.wav,3,1,silence,./datasets/CUSTOM-SOUNDS/audio/127.wav
171.wav,3,1,silence,./datasets/CUSTOM-SOUNDS/audio/60.wav
172.wav,3,1,silence,./datasets/CUSTOM-SOUNDS/audio/147.wav
173.wav,3,1,silence,./datasets/CUSTOM-SOUNDS/audio/86.wav
174.wav,1,2,water,./datasets/FSD50k/audio-eval/393703.wav
175.wav,1,2,water,./datasets/FSD50k/audio-eval/346220.wav
176.wav,1,2,water,./datasets/FSD50k/audio-eval/176126.wav
177.wav,1,2,water,./datasets/FSD50k/audio-dev/349067.wav
178.wav,1,2,water,./datasets/FSD50k/audio-eval/2531.wav
179.wav,1,2,water,./datasets/FSD50k/audio-dev/398708.wav
180.wav,1,2,water,./datasets/FSD50k/audio-dev/8369.wav
181.wav,1,2,water,./datasets/FSD50k/audio-eval/347407.wav
182.wav,1,2,water,./datasets/FSD50k/audio-dev/64368.wav
183.wav,1,2,water,./datasets/FSD50k/audio-dev/124587.wav
184.wav,1,2,water,./datasets/FSD50k/audio-dev/271332.wav
185.wav,1,2,water,./datasets/FSD50k/audio-dev/153329.wav
186.wav,1,2,water,./datasets/FSD50k/audio-eval/83157.wav
187.wav,1,2,water,./datasets/FSD50k/audio-dev/395105.wav
188.wav,1,2,water,./datasets/FSD50k/audio-dev/174624.wav
189.wav,1,2,water,./datasets/FSD50k/audio-dev/398721.wav
190.wav,1,2,water,./datasets/FSD50k/audio-dev/20787.wav
191.wav,1,2,water,./datasets/FSD50k/audio-dev/174579.wav
192.wav,1,2,water,./datasets/FSD50k/audio-dev/67828.wav
193.wav,1,2,water,./datasets/FSD50k/audio-dev/320482.wav
194.wav,1,2,water,./datasets/FSD50k/audio-dev/141702.wav
195.wav,1,2,water,./datasets/FSD50k/audio-dev/164039.wav
196.wav,1,2,water,./datasets/FSD50k/audio-eval/235622.wav
197.wav,1,2,water,./datasets/FSD50k/audio-dev/180949.wav
198.wav,1,2,water,./datasets/FSD50k/audio-dev/263899.wav
199.wav,1,2,water,./datasets/FSD50k/audio-dev/346429.wav
200.wav,1,2,water,./datasets/FSD50k/audio-dev/197886.wav
201.wav,1,2,water,./datasets/FSD50k/audio-dev/241195.wav
202.wav,1,2,water,./datasets/FSD50k/audio-dev/76923.wav
203.wav,1,2,water,./datasets/FSD50k/audio-eval/235554.wav
204.wav,1,2,water,./datasets/FSD50k/audio-eval/235525.wav
205.wav,1,2,water,./datasets/FSD50k/audio-eval/399652.wav
206.wav,1,2,water,./datasets/FSD50k/audio-eval/78236.wav
207.wav,1,2,water,./datasets/FSD50k/audio-eval/367808.wav
208.wav,1,2,water,./datasets/FSD50k/audio-dev/24090.wav
209.wav,1,2,water,./datasets/FSD50k/audio-eval/317338.wav
210.wav,1,2,water,./datasets/FSD50k/audio-dev/94380.wav
211.wav,1,2,water,./datasets/FSD50k/audio-dev/104990.wav
212.wav,1,2,water,./datasets/FSD50k/audio-dev/101676.wav
213.wav,1,2,water,./datasets/FSD50k/audio-dev/81487.wav
214.wav,1,2,water,./datasets/FSD50k/audio-dev/213611.wav
215.wav,1,2,water,./datasets/FSD50k/audio-dev/415151.wav
216.wav,1,2,water,./datasets/FSD50k/audio-dev/275597.wav
217.wav,1,2,water,./datasets/FSD50k/audio-eval/390270.wav
218.wav,1,2,water,./datasets/FSD50k/audio-dev/403047.wav
219.wav,1,2,water,./datasets/FSD50k/audio-dev/335749.wav
220.wav,1,2,water,./datasets/FSD50k/audio-dev/212826.wav
221.wav,1,2,water,./datasets/FSD50k/audio-dev/238362.wav
222.wav,1,2,water,./datasets/FSD50k/audio-dev/62556.wav
223.wav,1,2,water,./datasets/FSD50k/audio-dev/328172.wav
224.wav,1,2,water,./datasets/FSD50k/audio-dev/50057.wav
225.wav,1,2,water,./datasets/FSD50k/audio-dev/263030.wav
226.wav,1,2,water,./datasets/FSD50k/audio-dev/365540.wav
227.wav,1,2,water,./datasets/FSD50k/audio-eval/64458.wav
228.wav,1,2,water,./datasets/FSD50k/audio-dev/155898.wav
229.wav,1,2,water,./datasets/FSD50k/audio-eval/118995.wav
230.wav,1,2,water,./datasets/FSD50k/audio-dev/147751.wav
231.wav,1,2,water,./datasets/FSD50k/audio-eval/71522.wav
232.wav,1,2,water,./datasets/FSD50k/audio-dev/203718.wav
233.wav,1,2,water,./datasets/FSD50k/audio-dev/320306.wav
234.wav,1,2,water,./datasets/FSD50k/audio-dev/420556.wav
235.wav,1,2,water,./datasets/FSD50k/audio-eval/73223.wav
236.wav,1,2,water,./datasets/FSD50k/audio-dev/320301.wav
237.wav,1,2,water,./datasets/FSD50k/audio-dev/129298.wav
238.wav,1,2,water,./datasets/FSD50k/audio-eval/110612.wav
239.wav,1,2,water,./datasets/FSD50k/audio-dev/108423.wav
240.wav,1,2,water,./datasets/FSD50k/audio-dev/432437.wav
241.wav,1,2,water,./datasets/FSD50k/audio-dev/411843.wav
242.wav,1,2,water,./datasets/FSD50k/audio-dev/63764.wav
243.wav,1,2,water,./datasets/FSD50k/audio-dev/242981.wav
244.wav,3,2,water,./datasets/FSD50k/audio-dev/219475.wav
245.wav,3,2,water,./datasets/FSD50k/audio-dev/50785.wav
246.wav,3,2,water,./datasets/FSD50k/audio-dev/80732.wav
247.wav,3,2,water,./datasets/FSD50k/audio-dev/180935.wav
248.wav,3,2,water,./datasets/FSD50k/audio-dev/57175.wav
249.wav,3,2,water,./datasets/FSD50k/audio-eval/275468.wav
250.wav,3,2,water,./datasets/FSD50k/audio-dev/104074.wav
251.wav,3,2,water,./datasets/FSD50k/audio-dev/232779.wav
252.wav,3,2,water,./datasets/FSD50k/audio-dev/365653.wav
253.wav,3,2,water,./datasets/FSD50k/audio-eval/169678.wav
254.wav,3,2,water,./datasets/FSD50k/audio-eval/139769.wav
255.wav,3,2,water,./datasets/FSD50k/audio-dev/130369.wav
256.wav,3,2,water,./datasets/FSD50k/audio-eval/365102.wav
257.wav,3,2,water,./datasets/FSD50k/audio-eval/343743.wav
258.wav,3,2,water,./datasets/FSD50k/audio-dev/149722.wav
259.wav,3,2,water,./datasets/FSD50k/audio-dev/423959.wav
260.wav,3,2,water,./datasets/FSD50k/audio-dev/391694.wav
261.wav,1,3,speech,./datasets/FSD50k/audio-dev/351112.wav
262.wav,1,3,speech,./datasets/FSD50k/audio-dev/23735.wav
263.wav,1,3,speech,./datasets/FSD50k/audio-eval/233208.wav
264.wav,1,3,speech,./datasets/FSD50k/audio-eval/26285.wav
265.wav,1,3,speech,./datasets/FSD50k/audio-dev/95662.wav
266.wav,1,3,speech,./datasets/FSD50k/audio-dev/92941.wav
267.wav,1,3,speech,./datasets/FSD50k/audio-eval/379302.wav
268.wav,1,3,speech,./datasets/FSD50k/audio-eval/135718.wav
269.wav,1,3,speech,./datasets/FSD50k/audio-dev/111315.wav
270.wav,1,3,speech,./datasets/FSD50k/audio-dev/93873.wav
271.wav,1,3,speech,./datasets/FSD50k/audio-dev/402020.wav
272.wav,1,3,speech,./datasets/FSD50k/audio-eval/162112.wav
273.wav,1,3,speech,./datasets/FSD50k/audio-dev/242689.wav
274.wav,1,3,speech,./datasets/FSD50k/audio-dev/77432.wav
275.wav,1,3,speech,./datasets/FSD50k/audio-eval/201562.wav
276.wav,1,3,speech,./datasets/FSD50k/audio-eval/186147.wav
277.wav,1,3,speech,./datasets/FSD50k/audio-eval/71104.wav
278.wav,1,3,speech,./datasets/FSD50k/audio-dev/104714.wav
279.wav,1,3,speech,./datasets/FSD50k/audio-eval/399833.wav
280.wav,1,3,speech,./datasets/FSD50k/audio-eval/57770.wav
281.wav,1,3,speech,./datasets/FSD50k/audio-dev/236363.wav
282.wav,1,3,speech,./datasets/FSD50k/audio-eval/90738.wav
283.wav,1,3,speech,./datasets/FSD50k/audio-dev/10180.wav
284.wav,1,3,speech,./datasets/FSD50k/audio-dev/244012.wav
285.wav,1,3,speech,./datasets/FSD50k/audio-eval/330845.wav
286.wav,1,3,speech,./datasets/FSD50k/audio-eval/188058.wav
287.wav,1,3,speech,./datasets/FSD50k/audio-dev/189195.wav
288.wav,1,3,speech,./datasets/FSD50k/audio-dev/137909.wav
289.wav,1,3,speech,./datasets/FSD50k/audio-eval/98650.wav
290.wav,1,3,speech,./datasets/FSD50k/audio-dev/49725.wav
291.wav,1,3,speech,./datasets/FSD50k/audio-eval/62947.wav
292.wav,1,3,speech,./datasets/FSD50k/audio-dev/94393.wav
293.wav,1,3,speech,./datasets/FSD50k/audio-eval/277264.wav
294.wav,1,3,speech,./datasets/FSD50k/audio-dev/93368.wav
295.wav,1,3,speech,./datasets/FSD50k/audio-eval/131236.wav
296.wav,1,3,speech,./datasets/FSD50k/audio-eval/361091.wav
297.wav,1,3,speech,./datasets/FSD50k/audio-dev/80307.wav
298.wav,1,3,speech,./datasets/FSD50k/audio-eval/207451.wav
299.wav,1,3,speech,./datasets/FSD50k/audio-eval/48052.wav
300.wav,1,3,speech,./datasets/FSD50k/audio-eval/265224.wav
301.wav,1,3,speech,./datasets/FSD50k/audio-dev/181347.wav
302.wav,1,3,speech,./datasets/FSD50k/audio-eval/101746.wav
303.wav,1,3,speech,./datasets/FSD50k/audio-eval/277006.wav
304.wav,1,3,speech,./datasets/FSD50k/audio-eval/273450.wav
305.wav,1,3,speech,./datasets/FSD50k/audio-dev/76645.wav
306.wav,1,3,speech,./datasets/FSD50k/audio-dev/235009.wav
307.wav,1,3,speech,./datasets/FSD50k/audio-dev/93880.wav
308.wav,1,3,speech,./datasets/FSD50k/audio-eval/141684.wav
309.wav,1,3,speech,./datasets/FSD50k/audio-dev/97351.wav
310.wav,1,3,speech,./datasets/FSD50k/audio-dev/256360.wav
311.wav,1,3,speech,./datasets/FSD50k/audio-eval/74485.wav
312.wav,1,3,speech,./datasets/FSD50k/audio-dev/234974.wav
313.wav,1,3,speech,./datasets/FSD50k/audio-dev/254390.wav
314.wav,1,3,speech,./datasets/FSD50k/audio-dev/236786.wav
315.wav,1,3,speech,./datasets/FSD50k/audio-dev/215682.wav
316.wav,1,3,speech,./datasets/FSD50k/audio-eval/271557.wav
317.wav,1,3,speech,./datasets/FSD50k/audio-eval/67308.wav
318.wav,1,3,speech,./datasets/FSD50k/audio-dev/92961.wav
319.wav,1,3,speech,./datasets/FSD50k/audio-dev/187308.wav
320.wav,1,3,speech,./datasets/FSD50k/audio-dev/124858.wav
321.wav,1,3,speech,./datasets/FSD50k/audio-dev/235048.wav
322.wav,1,3,speech,./datasets/FSD50k/audio-eval/329651.wav
323.wav,1,3,speech,./datasets/FSD50k/audio-dev/377270.wav
324.wav,1,3,speech,./datasets/FSD50k/audio-dev/87709.wav
325.wav,1,3,speech,./datasets/FSD50k/audio-dev/100978.wav
326.wav,1,3,speech,./datasets/FSD50k/audio-dev/87633.wav
327.wav,1,3,speech,./datasets/FSD50k/audio-eval/330850.wav
328.wav,1,3,speech,./datasets/FSD50k/audio-dev/416686.wav
329.wav,1,3,speech,./datasets/FSD50k/audio-dev/416673.wav
330.wav,1,3,speech,./datasets/FSD50k/audio-eval/74794.wav
331.wav,3,3,speech,./datasets/FSD50k/audio-dev/80188.wav
332.wav,3,3,speech,./datasets/FSD50k/audio-dev/67335.wav
333.wav,3,3,speech,./datasets/FSD50k/audio-eval/114504.wav
334.wav,3,3,speech,./datasets/FSD50k/audio-eval/364972.wav
335.wav,3,3,speech,./datasets/FSD50k/audio-eval/132902.wav
336.wav,3,3,speech,./datasets/FSD50k/audio-dev/400736.wav
337.wav,3,3,speech,./datasets/FSD50k/audio-dev/416637.wav
338.wav,3,3,speech,./datasets/FSD50k/audio-eval/398057.wav
339.wav,3,3,speech,./datasets/FSD50k/audio-dev/236598.wav
340.wav,3,3,speech,./datasets/FSD50k/audio-dev/175234.wav
341.wav,3,3,speech,./datasets/FSD50k/audio-dev/137946.wav
342.wav,3,3,speech,./datasets/FSD50k/audio-dev/236339.wav
343.wav,3,3,speech,./datasets/FSD50k/audio-eval/210314.wav
344.wav,3,3,speech,./datasets/FSD50k/audio-dev/353869.wav
345.wav,3,3,speech,./datasets/FSD50k/audio-eval/232176.wav
346.wav,3,3,speech,./datasets/FSD50k/audio-dev/63276.wav
347.wav,3,3,speech,./datasets/FSD50k/audio-dev/256349.wav
